dice,iou,sensitivity,tp,fp,fn,case,slice,score,prompt,gt_voxels,pred_voxels
0.27262569832402234,0.15782664941785252,0.15782664941785252,488,0,2604,BraTS2021_00481,97,0.0001502735394751653,brain tumor,3092,488
0.24193548387096775,0.13761467889908258,0.13761467889908258,420,0,2632,BraTS2021_00481,98,0.00032204846502281725,brain tumor,3052,420
0.04467465199093558,0.0228476821192053,0.0228476821192053,69,0,2951,BraTS2021_00481,99,0.00022131613513920456,brain tumor,3020,69
0.1469767441860465,0.07931726907630522,0.07931726907630522,237,0,2751,BraTS2021_00481,100,0.00020546355517581105,brain tumor,2988,237
0.07652060170045781,0.03978238694321659,0.03978238694321659,117,0,2824,BraTS2021_00481,101,0.000191163519048132,brain tumor,2941,117
0.1255663430420712,0.06698895027624309,0.06698895027624309,194,0,2702,BraTS2021_00481,102,0.00030564924236387014,brain tumor,2896,194
0.10826967784789107,0.05723314606741573,0.05723314606741573,163,0,2685,BraTS2021_00481,103,0.00026685098418965936,brain tumor,2848,163
0.13387151025899766,0.07173756308579668,0.07173756308579668,199,0,2575,BraTS2021_00481,104,0.000382540631107986,brain tumor,2774,199
0.061683599419448475,0.03182328715836765,0.03182328715836765,85,0,2586,BraTS2021_00481,105,0.0007683895528316498,brain tumor,2671,85
0.08323959505061868,0.04342723004694836,0.04342723004694836,111,0,2445,BraTS2021_00481,106,0.00031078525353223085,brain tumor,2556,111
0.08902772354549005,0.046587658357172046,0.046587658357172046,114,0,2333,BraTS2021_00481,107,0.0007042630459181964,brain tumor,2447,114
0.0814663951120163,0.04246284501061571,0.04246284501061571,100,0,2255,BraTS2021_00481,108,0.001660104258917272,brain tumor,2355,100
0.09302325581395349,0.04878048780487805,0.04878048780487805,110,0,2145,BraTS2021_00481,109,0.0007462573703378439,brain tumor,2255,110
0.09173517957594116,0.048072562358276644,0.048072562358276644,106,0,2099,BraTS2021_00481,110,0.0010895365849137306,brain tumor,2205,106
0.07859078590785908,0.04090267983074753,0.04090267983074753,87,0,2040,BraTS2021_00481,111,0.001269772881641984,brain tumor,2127,87
0.2623224728487886,0.15096153846153845,0.15096153846153845,314,0,1766,BraTS2021_00481,112,0.0007263000006787479,brain tumor,2080,314
0.15192135835567472,0.08220502901353965,0.08292682926829269,170,18,1880,BraTS2021_00481,113,0.0006948435911908746,brain tumor,2050,188
0.07476635514018691,0.038834951456310676,0.039014373716632446,76,9,1872,BraTS2021_00481,114,0.00048370042350143194,brain tumor,1948,85
0.8263403263403264,0.7040714995034757,0.7702335687126561,1418,173,423,BraTS2021_00481,115,7.682631257921457e-05,brain tumor,1841,1591
0.1684100418410042,0.09194745859508852,0.09194745859508852,161,0,1590,BraTS2021_00481,116,4.6203890633478295e-06,brain tumor,1751,161
0.8554178582777248,0.7473625763464742,0.8074385122975405,1346,134,321,BraTS2021_00481,117,9.762696208781563e-06,brain tumor,1667,1480
0.16499705362404243,0.0899165061014772,0.0899165061014772,140,0,1417,BraTS2021_00481,118,0.000143502838909626,brain tumor,1557,140
0.90890756302521,0.8330252618607517,0.9128966914247131,1352,142,129,BraTS2021_00481,119,1.4903981536917854e-05,brain tumor,1481,1494
0.49065505352930505,0.3250781437845636,0.9832727272727273,1352,2784,23,BraTS2021_00481,120,2.5029577955137938e-05,brain tumor,1375,4136
0.48161764705882354,0.3171912832929782,0.9759933774834437,1179,2509,29,BraTS2021_00481,121,7.096465560607612e-05,brain tumor,1208,3688
0.8654920498495917,0.7628787878787879,0.9023297491039427,1007,204,109,BraTS2021_00481,122,5.368162601371296e-05,brain tumor,1116,1211
0.8418708240534521,0.7269230769230769,0.9086538461538461,945,260,95,BraTS2021_00481,123,1.1618894859566353e-05,brain tumor,1040,1205
0.833587786259542,0.7146596858638743,0.8348623853211009,819,165,162,BraTS2021_00481,124,2.499804577382747e-05,brain tumor,981,984
0.8551869404949973,0.7470101195952162,0.8952590959206174,812,180,95,BraTS2021_00481,125,1.2387394235702232e-05,brain tumor,907,992
0.8308977035490606,0.7107142857142857,0.9487485101311085,796,281,43,BraTS2021_00481,126,2.432669498375617e-05,brain tumor,839,1077
0.6532438478747203,0.4850498338870432,0.8167832167832167,584,489,131,BraTS2021_00481,127,7.319853011722444e-06,brain tumor,715,1073
0.6635576282478348,0.4965104685942173,0.867595818815331,498,429,76,BraTS2021_00481,128,6.331002623483073e-06,brain tumor,574,927
0.6577181208053692,0.49,0.8191489361702128,539,442,119,BraTS2021_00481,129,1.986095230677165e-05,brain tumor,658,981
0.61792863359443,0.44710327455919396,0.7395833333333334,355,314,125,BraTS2021_00481,130,0.00011830519360955805,brain tumor,480,669
0.24928249282492826,0.14238875878220142,0.8283378746594006,304,1768,63,BraTS2021_00481,131,0.0002610779192764312,brain tumor,367,2072
0.6042553191489362,0.4329268292682927,0.7553191489361702,142,140,46,BraTS2021_00481,132,0.00027811212930828333,brain tumor,188,282
0.0,0.0,0.0,0,97,132,BraTS2021_00481,133,0.00015926058404147625,brain tumor,132,97
0.1381509032943677,0.07420091324200913,0.7558139534883721,65,790,21,BraTS2021_00481,134,0.0002352804585825652,brain tumor,86,855
0.0,0.0,0.0,0,147,39,BraTS2021_00481,135,0.00015340551908593625,brain tumor,39,147
0.0,0.0,0.0,0,342,64,BraTS2021_00481,136,0.0001935202453751117,brain tumor,64,342
0.012048192771084338,0.006060606060606061,1.0,6,984,0,BraTS2021_00481,137,0.00028868537629023194,brain tumor,6,990
0.013389121338912133,0.006739679865206402,1.0,8,1179,0,BraTS2021_00483,31,0.00039058015681803226,brain tumor,8,1187
0.03423848878394333,0.017417417417417418,1.0,87,4908,0,BraTS2021_00483,32,0.0001719785068416968,brain tumor,87,4995
0.5261382799325464,0.35697940503432496,0.9570552147239264,156,274,7,BraTS2021_00483,33,5.946830424363725e-05,brain tumor,163,430
0.058394160583941604,0.03007518796992481,0.03686635944700461,8,49,209,BraTS2021_00483,34,0.00033744735992513597,brain tumor,217,57
0.0,0.0,0.0,0,580,290,BraTS2021_00483,35,0.0010989585425704718,brain tumor,290,580
0.0,0.0,0.0,0,1944,330,BraTS2021_00483,36,0.0003739066596608609,brain tumor,330,1944
0.0,0.0,0.0,0,1898,376,BraTS2021_00483,37,0.0007874269504100084,brain tumor,376,1898
0.0,0.0,0.0,0,1614,424,BraTS2021_00483,38,0.001262555131688714,brain tumor,424,1614
0.0,0.0,0.0,0,1345,505,BraTS2021_00483,39,0.0012990377144888043,brain tumor,505,1345
0.0,0.0,0.0,0,1251,565,BraTS2021_00483,40,0.0011246203212067485,brain tumor,565,1251
0.0,0.0,0.0,0,1170,618,BraTS2021_00483,41,0.0007847023662179708,brain tumor,618,1170
0.0,0.0,0.0,0,1096,671,BraTS2021_00483,42,0.0005468156887218356,brain tumor,671,1096
0.0,0.0,0.0,0,915,738,BraTS2021_00483,43,0.0009966451907530427,brain tumor,738,915
0.0,0.0,0.0,0,819,797,BraTS2021_00483,44,0.0002976665273308754,brain tumor,797,819
0.3460410557184751,0.20921985815602837,0.20921985815602837,177,0,669,BraTS2021_00483,45,0.0027720294892787933,brain tumor,846,177
0.2962962962962963,0.17391304347826086,0.17391304347826086,160,0,760,BraTS2021_00483,46,0.0016470863483846188,brain tumor,920,160
0.13403554970375248,0.07183178097657353,0.9514018691588785,1018,13102,52,BraTS2021_00483,47,0.00020417019550222903,brain tumor,1070,14120
0.36818473380372035,0.22562893081761007,0.22562893081761007,287,0,985,BraTS2021_00483,48,0.0002860782842617482,brain tumor,1272,287
0.0,0.0,0.0,0,520,1525,BraTS2021_00483,49,0.00022003712365403771,brain tumor,1525,520
0.0,0.0,0.0,0,457,1872,BraTS2021_00483,50,0.0009071261738426983,brain tumor,1872,457
0.0,0.0,0.0,0,368,2085,BraTS2021_00483,51,9.475786646362394e-05,brain tumor,2085,368
0.25007938019940307,0.14290898533894614,0.8700839593460009,1969,11515,294,BraTS2021_00483,52,3.5797562304651365e-05,brain tumor,2263,13484
0.26797169499371737,0.15471554028255058,0.8323746918652424,2026,10661,408,BraTS2021_00483,53,7.109427315299399e-06,brain tumor,2434,12687
0.04489337822671156,0.022962112514351322,0.022962112514351322,60,0,2553,BraTS2021_00483,54,0.0005093058571219444,brain tumor,2613,60
0.06010733452593918,0.03098487642936186,0.03098487642936186,84,0,2627,BraTS2021_00483,55,0.001931276055984199,brain tumor,2711,84
0.11415062478892266,0.060530085959885384,0.060530085959885384,169,0,2623,BraTS2021_00483,56,0.00015233363956212997,brain tumor,2792,169
0.12677878395860284,0.06767955801104972,0.06767955801104972,196,0,2700,BraTS2021_00483,57,6.363890133798122e-05,brain tumor,2896,196
0.1427699816961562,0.07687253613666228,0.07687253613666228,234,0,2810,BraTS2021_00483,58,0.00012354600767139345,brain tumor,3044,234
0.16831108531630876,0.09188846641318124,0.09188846641318124,290,0,2866,BraTS2021_00483,59,2.6936138965538703e-05,brain tumor,3156,290
0.17820689655172414,0.09781950333131435,0.09781950333131435,323,0,2979,BraTS2021_00483,60,3.182280488545075e-05,brain tumor,3302,323
0.1700382722799344,0.0929190319689274,0.0929190319689274,311,0,3036,BraTS2021_00483,61,7.807907240930945e-05,brain tumor,3347,311
0.16779799076839533,0.0915826911677534,0.0915826911677534,309,0,3065,BraTS2021_00483,62,0.0005714877042919397,brain tumor,3374,309
0.1643612693246542,0.08953900709219859,0.08953900709219859,303,0,3081,BraTS2021_00483,63,0.0009353893692605197,brain tumor,3384,303
0.19504563233376793,0.10806125397284022,0.10806125397284022,374,0,3087,BraTS2021_00483,64,0.0006724276463501155,brain tumor,3461,374
0.1713988017712946,0.09373219373219373,0.09373219373219373,329,0,3181,BraTS2021_00483,65,0.0006787071470171213,brain tumor,3510,329
0.17945449910782565,0.09857182861943434,0.09857182861943434,352,0,3219,BraTS2021_00483,66,0.00015367956075351685,brain tumor,3571,352
0.1840833968980422,0.10137216465975916,0.10137216465975916,362,0,3209,BraTS2021_00483,67,0.00010393413685960695,brain tumor,3571,362
0.1171875,0.06224066390041494,0.06224066390041494,225,0,3390,BraTS2021_00483,68,9.174097067443654e-05,brain tumor,3615,225
0.10374300029472443,0.05470935654336338,0.05470935654336338,176,0,3041,BraTS2021_00483,69,0.0007551941671408713,brain tumor,3217,176
0.0915534554046072,0.047972763850201175,0.047972763850201175,155,0,3076,BraTS2021_00483,70,0.0006959129823371768,brain tumor,3231,155
0.09184914841849148,0.048135160981829773,0.048135160981829773,151,0,2986,BraTS2021_00483,71,0.0010834072018042207,brain tumor,3137,151
0.07273857631333541,0.03774193548387097,0.03774193548387097,117,0,2983,BraTS2021_00483,72,0.0022287555038928986,brain tumor,3100,117
0.07246825642613812,0.03759640102827763,0.03759640102827763,117,0,2995,BraTS2021_00483,73,0.0034381491132080555,brain tumor,3112,117
0.07183140397744138,0.03725369458128079,0.03725369458128079,121,0,3127,BraTS2021_00483,74,0.0018573359120637178,brain tumor,3248,121
0.03604135893648449,0.018351383874849577,0.018351383874849577,61,0,3263,BraTS2021_00483,75,0.0012577878078445792,brain tumor,3324,61
0.03572474377745242,0.018187239117471676,0.018187239117471676,61,0,3293,BraTS2021_00483,76,0.0009512334363535047,brain tumor,3354,61
0.06,0.030927835051546393,0.030927835051546393,105,0,3290,BraTS2021_00483,77,0.0005681881448253989,brain tumor,3395,105
0.06984866123399301,0.03618817852834741,0.03618817852834741,120,0,3196,BraTS2021_00483,78,0.0004664008738473058,brain tumor,3316,120
0.06656580937972768,0.03442879499217527,0.03442879499217527,110,0,3085,BraTS2021_00483,79,0.00023890093143563718,brain tumor,3195,110
0.07228158390949088,0.03749592435604825,0.03749592435604825,115,0,2952,BraTS2021_00483,80,0.00015385798178613186,brain tumor,3067,115
0.26780459093584463,0.1546041454298335,0.1546041454298335,455,0,2488,BraTS2021_00483,81,0.00011188952339580283,brain tumor,2943,455
0.27312775330396477,0.15816326530612246,0.15816326530612246,465,0,2475,BraTS2021_00483,82,5.1967956096632406e-05,brain tumor,2940,465
0.0,0.0,0.0,0,153,2970,BraTS2021_00483,83,0.0011232041288167238,brain tumor,2970,153
0.16293021787180298,0.08869027157098659,0.08869027157098659,258,0,2651,BraTS2021_00483,84,0.00010711643699323758,brain tumor,2909,258
0.27412082957619477,0.1588296760710554,0.1588296760710554,456,0,2415,BraTS2021_00483,85,0.0003049120132345706,brain tumor,2871,456
0.08899143045484509,0.04656778199379096,0.04656778199379096,135,0,2764,BraTS2021_00483,86,9.467660856898874e-05,brain tumor,2899,135
0.2173374613003096,0.1219173324070858,0.1219173324070858,351,0,2528,BraTS2021_00483,87,8.508467726642266e-05,brain tumor,2879,351
0.1850079744816587,0.10193321616871705,0.10193321616871705,290,0,2555,BraTS2021_00483,88,0.00024022212892305106,brain tumor,2845,290
0.11807387862796834,0.0627409744128987,0.0627409744128987,179,0,2674,BraTS2021_00483,89,0.00012174598668934777,brain tumor,2853,179
0.20411927451583153,0.11365970558028073,0.11365970558028073,332,0,2589,BraTS2021_00483,90,0.00011130967322969809,brain tumor,2921,332
0.17082066869300913,0.09338650714523097,0.09338650714523097,281,0,2728,BraTS2021_00483,91,0.00035016227047890425,brain tumor,3009,281
0.17548990933021352,0.09618467457518436,0.09618467457518436,300,0,2819,BraTS2021_00483,92,0.0001131497192545794,brain tumor,3119,300
0.10003031221582298,0.05264837268666241,0.05264837268666241,165,0,2969,BraTS2021_00483,93,0.0003103637136518955,brain tumor,3134,165
0.08725459644749144,0.045617464972303685,0.045617464972303685,140,0,2929,BraTS2021_00483,94,0.0014245144557207823,brain tumor,3069,140
0.09167750325097529,0.048040885860306644,0.048040885860306644,141,0,2794,BraTS2021_00483,95,0.00040848812204785645,brain tumor,2935,141
0.11407103825136612,0.060485331401666065,0.060485331401666065,167,0,2594,BraTS2021_00483,96,0.0007285510073415935,brain tumor,2761,167
0.12412723041117145,0.06617038875103391,0.06617038875103391,160,0,2258,BraTS2021_00483,97,0.00028039998142048717,brain tumor,2418,160
0.1232986389111289,0.06569965870307168,0.06569965870307168,154,0,2190,BraTS2021_00483,98,0.0008295540465041995,brain tumor,2344,154
0.08252853380158033,0.04304029304029304,0.04304029304029304,94,0,2090,BraTS2021_00483,99,0.0007639448740519583,brain tumor,2184,94
0.050514499532273154,0.025911708253358926,0.025911708253358926,54,0,2030,BraTS2021_00483,100,9.594411676516756e-05,brain tumor,2084,54
0.2750590086546027,0.15945995256340084,0.890927624872579,1748,9000,214,BraTS2021_00483,101,3.4790455174515955e-06,brain tumor,1962,10748
0.29584161839716433,0.17359983766233766,0.978273299028016,1711,8107,38,BraTS2021_00483,102,7.930357242003083e-06,brain tumor,1749,9818
0.1359338061465721,0.07292327203551047,0.07292327203551047,115,0,1462,BraTS2021_00483,103,0.00010000079782912508,brain tumor,1577,115
0.2442204067443073,0.1390951390951391,0.9804605722260991,1405,8668,28,BraTS2021_00483,104,1.2174785297247581e-05,brain tumor,1433,10073
0.21222137469277058,0.118706741253437,0.9952305246422893,1252,9289,6,BraTS2021_00483,105,2.0263032638467848e-05,brain tumor,1258,10541
0.1875,0.10344827586206896,0.1038353601496726,111,4,958,BraTS2021_00483,106,5.4333922889782116e-05,brain tumor,1069,115
0.1583820224719101,0.08600156188988677,0.9977349943374858,881,9361,2,BraTS2021_00483,107,2.2400347006623633e-05,brain tumor,883,10242
0.1302173494902866,0.06964304083941981,1.0,677,9044,0,BraTS2021_00483,108,1.9092965885647573e-05,brain tumor,677,9721
0.11422564821303434,0.06057227796358231,0.9939024390243902,489,7581,3,BraTS2021_00483,109,1.6703970686648972e-05,brain tumor,492,8070
0.07111861137897782,0.03687039120109986,0.9932659932659933,295,7704,2,BraTS2021_00483,110,4.56875168310944e-05,brain tumor,297,7999
0.038076588337684944,0.019407785294443827,0.9887005649717514,175,8840,2,BraTS2021_00483,111,7.436489249812439e-05,brain tumor,177,9015
0.021951513689542877,0.011097560975609756,1.0,91,8109,0,BraTS2021_00483,112,3.5511391615727916e-05,brain tumor,91,8200
0.013363028953229399,0.006726457399103139,1.0,54,7974,0,BraTS2021_00483,113,0.00011115980305476114,brain tumor,54,8028
0.005682586930050061,0.002849389416553596,1.0,21,7349,0,BraTS2021_00483,114,0.00016840689931996167,brain tumor,21,7370
0.0038666022232962784,0.001937046004842615,1.0,12,6183,0,BraTS2021_00485,41,5.251651964499615e-05,brain tumor,12,6195
0.01520572450805009,0.0076611086074808476,0.9807692307692307,51,6605,1,BraTS2021_00485,42,2.0679121007560752e-05,brain tumor,52,6656
0.032022873481057895,0.016271974429754466,0.9572649572649573,112,6766,5,BraTS2021_00485,43,1.7461647075833753e-05,brain tumor,117,6878
0.5604395604395604,0.3893129770992366,0.9622641509433962,204,312,8,BraTS2021_00485,44,3.386046228115447e-05,brain tumor,212,516
0.05851672815163465,0.03014021753374394,0.7348242811501597,230,7318,83,BraTS2021_00485,45,3.515221396810375e-05,brain tumor,313,7548
0.0,0.0,0.0,0,6612,381,BraTS2021_00485,46,5.379307549446821e-05,brain tumor,381,6612
0.07134782062554955,0.03699361729842386,0.6382022471910113,284,7232,161,BraTS2021_00485,47,3.5837503673974425e-05,brain tumor,445,7516
0.001760120693990445,0.0008808355354221719,0.013671875,7,7435,505,BraTS2021_00485,48,5.11979560542386e-05,brain tumor,512,7442
0.05235223160434258,0.026879722531896445,0.3793706293706294,217,7501,355,BraTS2021_00485,49,3.340705006849021e-05,brain tumor,572,7718
0.9173166926677067,0.8472622478386167,0.9348171701112877,588,65,41,BraTS2021_00485,50,1.6536774637643248e-05,brain tumor,629,653
0.0,0.0,0.0,0,6216,672,BraTS2021_00485,51,3.1302686693379655e-05,brain tumor,672,6216
0.0,0.0,0.0,0,191,697,BraTS2021_00485,52,0.00042763803503476083,brain tumor,697,191
0.0,0.0,0.0,0,219,694,BraTS2021_00485,53,0.0003574535367079079,brain tumor,694,219
0.0,0.0,0.0,0,195,687,BraTS2021_00485,54,0.0005821063532494009,brain tumor,687,195
0.07690850539874976,0.039992119779353824,0.6096096096096096,406,9486,260,BraTS2021_00485,55,0.00029285403434187174,brain tumor,666,9892
0.07544757033248081,0.03920265780730897,0.7250384024577573,472,11389,179,BraTS2021_00485,56,0.00036021103733219206,brain tumor,651,11861
0.03882485484010746,0.01979673000441891,0.352755905511811,224,10680,411,BraTS2021_00485,57,0.00047124302363954484,brain tumor,635,10904
0.05695142378559464,0.029310344827586206,0.5238828967642527,340,10951,309,BraTS2021_00485,58,0.0002483538701198995,brain tumor,649,11291
